"SECONDS";"PID";"VALUE";"UNITS";
"81061.474919";"Absolute throttle position B";"14";"%";
"81061.624919";"Absolute pedal position D";"28";"%";
"81061.853919";"OBD Module Voltage";"14.3";"V";
"81063.108919";"Calculated engine load value";"23.921568627451";"%";
"81063.233919";"Engine coolant temperature";"39";"℃";
"81063.390919";"Short term fuel % trim - Bank 1";"5.46875";"%";
"81063.550919";"Long term fuel % trim - Bank 1";"13.28125";"%";
"81063.700919";"Calculated boost";"-11.2150430914083";"psi";
"81063.700919";"Intake manifold absolute pressure";"3.480905712168";"psi";
"81063.827919";"Engine RPM";"1455";"rpm";
"81063.827919";"Engine RPM x1000";"1.5";"rpm";
"81063.975919";"Average speed";"32.4129033061321";"km/h";
"81063.975919";"Calculated instant fuel consumption";"39.3549078067969";"L/100km";
"81063.975919";"Distance travelled";"0.588790100722222";"km";
"81063.975919";"Distance travelled (total)";"668.347396952683";"km";
"81063.975919";"Vehicle speed";"19";"km/h";
"81064.102919";"Timing advance";"14";"°";
"81064.473919";"Intake air temperature";"13";"℃";
"81064.595919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81064.595919";"Throttle position";"16.8627450980392";"%";
"81064.723919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"1.5625";"%";
"81064.723919";"Oxygen sensor 1 Bank 1 Voltage";"0.89";"V";
"81064.871919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81064.871919";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"81065.310919";"Distance traveled with MIL on";"0";"km";
"81065.441919";"Commanded evaporative purge";"0";"%";
"81065.569919";"# warm-ups since codes cleared";"0";"";
"81065.700919";"Distance traveled since codes cleared";"30654";"km";
"81065.864919";"Catalyst temperature Bank 1 Sensor 1";"704";"℃";
"81066.008919";"Catalyst temperature Bank 1 Sensor 2";"437";"℃";
"81066.594919";"Control module voltage";"14.3";"V";
"81066.726919";"Absolute load value";"47.4509803921569";"%";
"81066.874919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81067.022919";"Relative throttle position";"10";"%";
"81067.146919";"Ambient air temperature";"8";"℃";
"81067.271919";"Absolute pedal position E";"30";"%";
"81067.398919";"Commanded throttle actuator";"10";"%";
"81067.698919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81067.858919";"Absolute throttle position B";"19";"%";
"81068.263919";"Absolute pedal position D";"29";"%";
"81068.411919";"OBD Module Voltage";"14.2";"V";
"81068.756919";"Calculated engine load value";"43.921568627451";"%";
"81068.907919";"Short term fuel % trim - Bank 1";"35.15625";"%";
"81069.057919";"Long term fuel % trim - Bank 1";"-3.90625";"%";
"81069.183919";"Calculated boost";"-9.32955249731443";"psi";
"81069.183919";"Intake manifold absolute pressure";"5.366396306259";"psi";
"81069.331919";"Calculated instant fuel rate";"3.10476898134826";"L/h";
"81069.331919";"Engine RPM";"2103";"rpm";
"81069.331919";"Engine RPM x1000";"2.1";"rpm";
"81069.331919";"Instant engine power (based on fuel consumption)";"12.146470694996";"hp";
"81069.486919";"Average speed";"32.0698093832538";"km/h";
"81069.486919";"Calculated instant fuel consumption";"11.0884606476724";"L/100km";
"81069.486919";"Distance travelled";"0.6316675865";"km";
"81069.486919";"Distance travelled (total)";"668.390274438461";"km";
"81069.486919";"Vehicle speed";"28";"km/h";
"81069.868919";"Timing advance";"47";"°";
"81069.996919";"Intake air temperature";"13";"℃";
"81070.144919";"Fuel economizer (based on fuel system status and throttle position)";"1";"";
"81070.144919";"Throttle position";"14.5098039215686";"%";
"81070.294919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"20.3125";"%";
"81070.294919";"Oxygen sensor 1 Bank 1 Voltage";"0.85";"V";
"81070.448919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81070.448919";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"81070.879919";"Distance traveled with MIL on";"0";"km";
"81071.078919";"Commanded evaporative purge";"0";"%";
"81071.261919";"# warm-ups since codes cleared";"0";"";
"81071.415919";"Distance traveled since codes cleared";"30654";"km";
"81071.583919";"Catalyst temperature Bank 1 Sensor 1";"708";"℃";
"81072.001919";"Catalyst temperature Bank 1 Sensor 2";"448";"℃";
"81072.338919";"Control module voltage";"14.3";"V";
"81072.536919";"Absolute load value";"15.2941176470588";"%";
"81072.662919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81072.817919";"Relative throttle position";"4";"%";
"81072.970919";"Ambient air temperature";"8";"℃";
"81073.121919";"Absolute pedal position E";"14";"%";
"81073.270919";"Commanded throttle actuator";"3";"%";
"81073.633919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81074.042919";"Absolute throttle position B";"14";"%";
"81074.199919";"Absolute pedal position D";"14";"%";
"81074.312919";"OBD Module Voltage";"14.4";"V";
"81074.648919";"Calculated engine load value";"14.9019607843137";"%";
"81074.773919";"Engine coolant temperature";"41";"℃";
"81074.916919";"Short term fuel % trim - Bank 1";"0";"%";
"81075.094919";"Long term fuel % trim - Bank 1";"7.8125";"%";
"81075.245919";"Calculated boost";"-11.6501563054299";"psi";
"81075.245919";"Intake manifold absolute pressure";"3.045792498147";"psi";
"81075.394919";"Engine RPM";"1261";"rpm";
"81075.394919";"Engine RPM x1000";"1.3";"rpm";
"81075.862919";"Average speed";"30.7442582103882";"km/h";
"81075.862919";"Calculated instant fuel consumption";"19.4048061334266";"L/100km";
"81075.862919";"Distance travelled";"0.6600002785";"km";
"81075.862919";"Distance travelled (total)";"668.418607130461";"km";
"81075.862919";"Vehicle speed";"16";"km/h";
"81075.990919";"Timing advance";"7";"°";
"81076.118919";"Intake air temperature";"13";"℃";
"81076.321919";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81076.321919";"Throttle position";"13.7254901960784";"%";
"81076.444919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"6.25";"%";
"81076.444919";"Oxygen sensor 1 Bank 1 Voltage";"0.05";"V";
"81076.574919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81076.574919";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"81077.001919";"Distance traveled with MIL on";"0";"km";
"81077.131919";"Commanded evaporative purge";"0";"%";
"81077.254919";"# warm-ups since codes cleared";"0";"";
"81077.403919";"Distance traveled since codes cleared";"30654";"km";
"81077.607919";"Catalyst temperature Bank 1 Sensor 1";"693";"℃";
"81078.072919";"Catalyst temperature Bank 1 Sensor 2";"462";"℃";
"81078.354919";"Control module voltage";"14.3";"V";
"81078.482919";"Absolute load value";"72.5490196078431";"%";
"81078.631919";"Fuel/Air commanded equivalence ratio";"14.39714436";"";
"81078.791919";"Relative throttle position";"17";"%";
"81078.942919";"Ambient air temperature";"8";"℃";
"81079.089919";"Absolute pedal position E";"42";"%";
"81079.219919";"Commanded throttle actuator";"14";"%";
"81079.819919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81080.014919";"Absolute throttle position B";"14";"%";
"81080.193919";"Absolute pedal position D";"14";"%";
"81080.378919";"OBD Module Voltage";"14.4";"V";
"81080.662919";"Calculated engine load value";"14.9019607843137";"%";
"81080.815919";"Short term fuel % trim - Bank 1";"0";"%";
"81080.962919";"Long term fuel % trim - Bank 1";"3.90625";"%";
"81081.091919";"Calculated boost";"-11.7951940434372";"psi";
"81081.091919";"Intake manifold absolute pressure";"2.90075476014";"psi";
"81081.231919";"Fuel used";"0";"L";
"81081.231919";"Fuel used (total)";"18.7286823489881";"L";
"81081.231919";"Fuel used price";"0";"$";
"81081.231919";"Fuel used price (total)";"18.92";"$";
"81081.241919";"Calculated instant fuel rate";"0";"L/h";
"81081.241919";"Engine RPM";"1991";"rpm";
"81081.241919";"Engine RPM x1000";"2";"rpm";
"81081.241919";"Fuel used";"0";"L";
"81081.241919";"Fuel used (total)";"18.7286823489881";"L";
"81081.241919";"Fuel used price";"0";"$";
"81081.241919";"Fuel used price (total)";"18.92";"$";
"81081.241919";"Instant engine power (based on fuel consumption)";"0";"hp";
"81081.672919";"Average speed";"30.412418131944";"km/h";
"81081.672919";"Calculated instant fuel consumption";"0";"L/100km";
"81081.672919";"Distance travelled";"0.701975953944444";"km";
"81081.672919";"Distance travelled (total)";"668.460582805906";"km";
"81081.672919";"Vehicle speed";"26";"km/h";
"81081.835919";"Timing advance";"27";"°";
"81081.962919";"Intake air temperature";"13";"℃";
"81082.112919";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81082.112919";"Throttle position";"19.2156862745098";"%";
"81082.244919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"-15.625";"%";
"81082.244919";"Oxygen sensor 1 Bank 1 Voltage";"0.925";"V";
"81082.372919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"0";"%";
"81082.372919";"Oxygen sensor 2 Bank 1 Voltage";"0";"V";
"81082.878919";"Distance traveled with MIL on";"0";"km";
"81083.011919";"Commanded evaporative purge";"8";"%";
"81083.143919";"# warm-ups since codes cleared";"0";"";
"81083.294919";"Distance traveled since codes cleared";"30654";"km";
"81083.777919";"Catalyst temperature Bank 1 Sensor 1";"708";"℃";
"81083.914919";"Catalyst temperature Bank 1 Sensor 2";"471";"℃";
"81084.202919";"Control module voltage";"14.3";"V";
"81084.333919";"Absolute load value";"12.5490196078431";"%";
"81084.491919";"Fuel/Air commanded equivalence ratio";"14.63112084";"";
"81084.643919";"Relative throttle position";"13";"%";
"81084.796919";"Ambient air temperature";"8";"℃";
"81084.950919";"Absolute pedal position E";"43";"%";
"81085.079919";"Commanded throttle actuator";"20";"%";
"81085.409919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81085.570919";"Absolute throttle position B";"72";"%";
"81086.103919";"Absolute pedal position D";"78";"%";
"81086.257919";"OBD Module Voltage";"14.4";"V";
"81086.607919";"Calculated engine load value";"100";"%";
"81086.757919";"Engine coolant temperature";"43";"℃";
"81086.906919";"Short term fuel % trim - Bank 1";"0";"%";
"81087.037919";"Long term fuel % trim - Bank 1";"-5.46875";"%";
"81087.191919";"Calculated boost";"-0.772325954888447";"psi";
"81087.191919";"Intake manifold absolute pressure";"13.923622848672";"psi";
"81087.312919";"Engine RPM";"3577";"rpm";
"81087.312919";"Engine RPM x1000";"3.6";"rpm";
"81087.433919";"Average speed";"31.6173562474312";"km/h";
"81087.433919";"Calculated instant fuel consumption";"0";"L/100km";
"81087.433919";"Distance travelled";"0.780375722555555";"km";
"81087.433919";"Distance travelled (total)";"668.538982574517";"km";
"81087.433919";"Vehicle speed";"49";"km/h";
"81087.605919";"Timing advance";"0";"°";
"81087.756919";"Intake air temperature";"14";"℃";
"81088.196919";"Fuel economizer (based on fuel system status and throttle position)";"0";"";
"81088.196919";"Throttle position";"15.6862745098039";"%";
"81088.326919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"4.6875";"%";
"81088.326919";"Oxygen sensor 1 Bank 1 Voltage";"0.885";"V";
"81088.473919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81088.473919";"Oxygen sensor 2 Bank 1 Voltage";"0.03";"V";
"81088.907919";"Distance traveled with MIL on";"0";"km";
"81089.039919";"Commanded evaporative purge";"8";"%";
"81089.189919";"# warm-ups since codes cleared";"0";"";
"81089.338919";"Distance traveled since codes cleared";"30654";"km";
"81089.466919";"Catalyst temperature Bank 1 Sensor 1";"813";"℃";
"81089.599919";"Catalyst temperature Bank 1 Sensor 2";"520";"℃";
"81089.894919";"Control module voltage";"14.3";"V";
"81090.372919";"Absolute load value";"91.7647058823529";"%";
"81090.522919";"Fuel/Air commanded equivalence ratio";"13.8264918";"";
"81090.650919";"Relative throttle position";"100";"%";
"81090.779919";"Ambient air temperature";"8";"℃";
"81090.906919";"Absolute pedal position E";"76";"%";
"81091.056919";"Commanded throttle actuator";"100";"%";
"81091.302919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81091.428919";"Absolute throttle position B";"89";"%";
"81091.598919";"Absolute pedal position D";"75";"%";
"81091.663919";"OBD Module Voltage";"14.4";"V";
"81093.092919";"Calculated engine load value";"89.8039215686274";"%";
"81093.241919";"Short term fuel % trim - Bank 1";"0";"%";
"81093.388919";"Long term fuel % trim - Bank 1";"-8.59375";"%";
"81093.556919";"Calculated boost";"-0.627288216881227";"psi";
"81093.556919";"Intake manifold absolute pressure";"14.068660586679";"psi";
"81093.702919";"Engine RPM";"2391";"rpm";
"81093.702919";"Engine RPM x1000";"2.4";"rpm";
"81093.849919";"Average speed";"33.9322768972993";"km/h";
"81093.849919";"Calculated instant fuel consumption";"0";"L/100km";
"81093.849919";"Distance travelled";"0.897971015388889";"km";
"81093.849919";"Distance travelled (total)";"668.65657786735";"km";
"81093.849919";"Vehicle speed";"66";"km/h";
"81094.263919";"Timing advance";"18";"°";
"81094.419919";"Intake air temperature";"13";"℃";
"81094.571919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81094.571919";"Throttle position";"89.0196078431373";"%";
"81094.719919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81094.719919";"Oxygen sensor 1 Bank 1 Voltage";"0.915";"V";
"81094.867919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81094.867919";"Oxygen sensor 2 Bank 1 Voltage";"0.14";"V";
"81095.311919";"Distance traveled with MIL on";"0";"km";
"81095.438919";"Commanded evaporative purge";"0";"%";
"81095.567919";"# warm-ups since codes cleared";"0";"";
"81095.717919";"Distance traveled since codes cleared";"30654";"km";
"81096.137919";"Catalyst temperature Bank 1 Sensor 1";"855";"℃";
"81096.283919";"Catalyst temperature Bank 1 Sensor 2";"587";"℃";
"81096.567919";"Control module voltage";"14.3";"V";
"81096.717919";"Absolute load value";"89.4117647058823";"%";
"81096.838919";"Fuel/Air commanded equivalence ratio";"14.19219168";"";
"81096.966919";"Relative throttle position";"98";"%";
"81097.114919";"Ambient air temperature";"8";"℃";
"81097.234919";"Absolute pedal position E";"76";"%";
"81097.364919";"Commanded throttle actuator";"100";"%";
"81097.938919";"Long term secondary oxygen sensor trim Bank 1";"0";"%";
"81098.108919";"Absolute throttle position B";"89";"%";
"81098.266919";"Absolute pedal position D";"73";"%";
"81098.434919";"OBD Module Voltage";"14.5";"V";
"81098.730919";"Calculated engine load value";"100";"%";
"81098.862919";"Engine coolant temperature";"46";"℃";
"81098.994919";"Short term fuel % trim - Bank 1";"0";"%";
"81099.118919";"Long term fuel % trim - Bank 1";"-7.03125";"%";
"81099.277919";"Calculated boost";"-0.482250478874007";"psi";
"81099.277919";"Intake manifold absolute pressure";"14.213698324686";"psi";
"81099.718919";"Engine RPM";"2087";"rpm";
"81099.718919";"Engine RPM x1000";"2.1";"rpm";
"81099.838919";"Average speed";"36.2430922373019";"km/h";
"81099.838919";"Calculated instant fuel consumption";"0";"L/100km";
"81099.838919";"Distance travelled";"1.01942128369444";"km";
"81099.838919";"Distance travelled (total)";"668.778028135656";"km";
"81099.838919";"Vehicle acceleration";"0.660390005844507";"m/s²";
"81099.838919";"Vehicle speed";"73";"km/h";
"81099.987919";"Timing advance";"16";"°";
"81100.135919";"Intake air temperature";"13";"℃";
"81100.262919";"Fuel economizer (based on fuel system status and throttle position)";"2";"";
"81100.262919";"Throttle position";"89.0196078431373";"%";
"81100.379919";"Oxygen sensor 1 Bank 1 Short term fuel trim";"0";"%";
"81100.379919";"Oxygen sensor 1 Bank 1 Voltage";"0.935";"V";
"81100.551919";"Oxygen sensor 2 Bank 1 Short term fuel trim";"-100";"%";
"81100.551919";"Oxygen sensor 2 Bank 1 Voltage";"0.265";"V";
"81100.953919";"Distance traveled with MIL on";"0";"km";
"81101.365919";"Commanded evaporative purge";"16";"%";
"81101.497919";"# warm-ups since codes cleared";"0";"";
"81101.649919";"Distance traveled since codes cleared";"30655";"km";
"81101.784919";"Catalyst temperature Bank 1 Sensor 1";"852";"℃";
"81101.944919";"Catalyst temperature Bank 1 Sensor 2";"602";"℃";
"81102.225919";"Control module voltage";"14.4";"V";
"81102.381919";"Absolute load value";"13.7254901960784";"%";
